ticker,period_end,frequency,total_debt,short_term_debt,long_term_debt,cash_and_equivalents,net_debt,interest_expense
UE,2019-12-31,quarterly,1632072000.0,2982000.0,1546195000.0,432954000.0,1199118000.0,16770000.0
UE,2020-03-31,quarterly,1945187000.0,250000000.0,1616853000.0,622667000.0,1322520000.0,17175000.0
UE,2020-06-30,quarterly,1911252000.0,250000000.0,1584724000.0,615579000.0,1295673000.0,18573000.0
UE,2020-09-30,quarterly,1916269000.0,250000000.0,1590304000.0,646432000.0,1269837000.0,18136000.0
UE,2020-12-31,quarterly,1668490000.0,2993000.0,1587532000.0,384572000.0,1283918000.0,17131000.0
UE,2021-03-31,quarterly,1664297000.0,2996000.0,1584978000.0,324508000.0,1339789000.0,14827000.0
UE,2021-06-30,quarterly,1655119000.0,2999000.0,1577413000.0,321200000.0,1333919000.0,14728000.0
UE,2021-09-30,quarterly,1646774000.0,4114000.0,1573702000.0,268952000.0,1377822000.0,14638000.0
UE,2021-12-31,quarterly,1754772000.0,99024000.0,1687190000.0,164478000.0,1590294000.0,13745000.0
UE,2022-03-31,quarterly,1748867000.0,94244000.0,1682929000.0,151789000.0,1597078000.0,14004000.0
UE,2022-06-30,quarterly,1764119000.0,61265000.0,1699844000.0,125483000.0,1638636000.0,14241000.0
UE,2022-09-30,quarterly,1758370000.0,59581000.0,1695776000.0,108437000.0,1649933000.0,15266000.0
UE,2022-12-31,quarterly,1754495000.0,21380000.0,1691690000.0,85518000.0,1668977000.0,15468000.0
UE,2023-03-31,quarterly,2033122000.0,346225000.0,1686897000.0,62142000.0,1685877000.0,15293000.0
UE,2023-06-30,quarterly,1742308000.0,20991000.0,1683328000.0,48930000.0,1693378000.0,18131000.0
UE,2023-09-30,quarterly,1700555000.0,44414000.0,1643333000.0,50793000.0,1649762000.0,19006000.0
UE,2023-12-31,quarterly,1788001000.0,153000000.0,1578110000.0,101123000.0,1686878000.0,22515000.0
UE,2024-03-31,quarterly,1729015000.0,153000000.0,1525345000.0,67303000.0,1661712000.0,20577000.0
UE,2024-06-30,quarterly,1708620000.0,150000000.0,1503030000.0,78615000.0,1630005000.0,21896000.0
UE,2024-09-30,quarterly,1572359000.0,46941000.0,1515379000.0,67915000.0,1504444000.0,19531000.0
UE,2024-12-31,quarterly,1685378000.0,50000000.0,1569753000.0,41373000.0,1644005000.0,19583000.0
UE,2025-03-31,quarterly,1706272000.0,75000000.0,1567248000.0,48049000.0,1658223000.0,19755000.0
UE,2025-06-30,quarterly,1666660000.0,90000000.0,1514237000.0,52962000.0,1613698000.0,19537000.0
UE,2025-09-30,quarterly,1693035000.0,27121000.0,1632163000.0,77796000.0,1615239000.0,19374000.0
UE,2025-12-31,quarterly,1666157000.0,0.0,1606774000.0,48881000.0,1617276000.0,19566000.0
UFCS,2018-03-31,quarterly,0.0,,0.0,317027000.0,-316852000.0,0.0
UFCS,2018-06-30,quarterly,0.0,,0.0,101015000.0,-100840000.0,0.0
UFCS,2018-09-30,quarterly,,,,52427000.0,-52252000.0,0.0
UFCS,2018-12-31,quarterly,,,,64629000.0,-64454000.0,0.0
UFCS,2019-03-31,quarterly,20101000.0,,20101000.0,95711000.0,-95536000.0,
UFCS,2019-06-30,quarterly,,,,148959000.0,-148784000.0,
UFCS,2019-09-30,quarterly,,,,129883000.0,-129708000.0,
UFCS,2019-12-31,quarterly,,,,120897000.0,-120722000.0,
UFCS,2020-03-31,quarterly,,,,120899000.0,-120724000.0,
UFCS,2020-06-30,quarterly,,,,146437000.0,-146262000.0,
UFCS,2020-09-30,quarterly,,,,99779000.0,-99604000.0,
UFCS,2020-12-31,quarterly,50000000.0,,50000000.0,88123000.0,-37948000.0,
UFCS,2021-03-31,quarterly,50000000.0,,50000000.0,72318000.0,-21514000.0,
UFCS,2021-06-30,quarterly,50000000.0,,50000000.0,119320000.0,-68519000.0,1594000.0
UFCS,2021-09-30,quarterly,50000000.0,,50000000.0,132947000.0,-82772000.0,797000.0
UFCS,2021-12-31,quarterly,58298999.0,8298999.0,50000000.0,132379000.0,-82104000.0,796000.0
UFCS,2022-03-31,quarterly,50000000.0,,50000000.0,109797000.0,-59522000.0,797000.0
UFCS,2022-06-30,quarterly,50000000.0,,50000000.0,92209000.0,-41934000.0,797000.0
UFCS,2022-09-30,quarterly,50000000.0,,50000000.0,53292000.0,-3017000.0,797000.0
UFCS,2022-12-31,quarterly,50000000.0,8452000.0,50000000.0,96925000.0,-46650000.0,797000.0
UFCS,2023-03-31,quarterly,50000000.0,,50000000.0,53505000.0,-3230000.0,797000.0
UFCS,2023-06-30,quarterly,50000000.0,,50000000.0,1648336000.0,-29704000.0,797000.0
UFCS,2023-09-30,quarterly,50000000.0,,50000000.0,69150000.0,-19150000.0,797000.0
UFCS,2023-12-31,quarterly,50000000.0,,50000000.0,102146000.0,-52046000.0,869000.0
UFCS,2024-03-31,quarterly,50000000.0,,50000000.0,624541000.0,-167785000.0,859000.0
UFCS,2024-06-30,quarterly,116965000.0,,116965000.0,811443000.0,-36465000.0,1460000.0
UFCS,2024-09-30,quarterly,117011000.0,,117011000.0,985610000.0,-80360000.0,2481000.0
UFCS,2024-12-31,quarterly,117059000.0,,117059000.0,1127917000.0,-83890000.0,2481000.0
UFCS,2025-03-31,quarterly,117107000.0,,,184268000.0,-66571000.0,2483000.0
UFCS,2025-06-30,quarterly,117157000.0,,117157000.0,202398000.0,-84992000.0,2484000.0
UFCS,2025-09-30,quarterly,146128000.0,,146128000.0,1238836000.0,-87609000.0,3118000.0
UFCS,2025-12-31,quarterly,166967000.0,7612000.0,146200000.0,156332000.0,10635000.0,3182000.0
UFPT,2018-03-31,quarterly,49286000.0,2857000.0,46429000.0,7064000.0,42222000.0,273000.0
UFPT,2018-06-30,quarterly,39571000.0,2857000.0,36714000.0,5915000.0,33656000.0,404000.0
UFPT,2018-09-30,quarterly,33857000.0,2857000.0,31000000.0,5088000.0,28769000.0,355000.0
UFPT,2018-12-31,quarterly,25143000.0,2857000.0,22286000.0,3238000.0,21905000.0,288000.0
UFPT,2019-03-31,quarterly,22143000.0,4009000.0,19286000.0,2493000.0,19650000.0,231000.0
UFPT,2019-06-30,quarterly,17428000.0,4555000.0,13857000.0,5231000.0,12197000.0,194000.0
UFPT,2019-09-30,quarterly,15000000.0,3678000.0,12143000.0,11390000.0,3610000.0,165000.0
UFPT,2019-12-31,quarterly,3090000.0,1150000.0,325000.0,3743000.0,-653000.0,84000.0
UFPT,2020-03-31,quarterly,2827000.0,1140000.0,,7334000.0,-4507000.0,16000.0
UFPT,2020-06-30,quarterly,2706000.0,1185000.0,,12266000.0,-9560000.0,33000.0
UFPT,2020-09-30,quarterly,2428000.0,1155000.0,,17435000.0,-15007000.0,17000.0
UFPT,2020-12-31,quarterly,2205000.0,1169000.0,,24234000.0,-22029000.0,17000.0
UFPT,2021-03-31,quarterly,2261000.0,1204000.0,,25377000.0,-23116000.0,16000.0
UFPT,2021-06-30,quarterly,1970000.0,1189000.0,,30273000.0,-28303000.0,21000.0
UFPT,2021-09-30,quarterly,1682000.0,1172000.0,,33094000.0,-31412000.0,16000.0
UFPT,2021-12-31,quarterly,84357000.0,6239000.0,71000000.0,11117000.0,73240000.0,28000.0
UFPT,2022-03-31,quarterly,104040000.0,6052000.0,91000000.0,3652000.0,100388000.0,339000.0
UFPT,2022-06-30,quarterly,112814000.0,6399000.0,96000000.0,5576000.0,107238000.0,744000.0
UFPT,2022-09-30,quarterly,83509000.0,6309000.0,67000000.0,9937000.0,73572000.0,841000.0
UFPT,2022-12-31,quarterly,68368000.0,6517000.0,51000000.0,4451000.0,63917000.0,872000.0
UFPT,2023-03-31,quarterly,74811000.0,6938000.0,56000000.0,6503000.0,68308000.0,869000.0
UFPT,2023-06-30,quarterly,71281000.0,6614000.0,53000000.0,5291000.0,65990000.0,1089000.0
UFPT,2023-09-30,quarterly,57627000.0,7163000.0,39000000.0,6376000.0,51251000.0,933000.0
UFPT,2023-12-31,quarterly,46037000.0,7222000.0,28000000.0,5263000.0,40774000.0,755000.0
UFPT,2024-03-31,quarterly,47487000.0,7369000.0,30000000.0,11372000.0,36115000.0,631000.0
UFPT,2024-06-30,quarterly,47953000.0,3280000.0,35200000.0,16728000.0,31225000.0,577000.0
UFPT,2024-09-30,quarterly,227940000.0,16479000.0,199500000.0,16356000.0,211584000.0,3475000.0
UFPT,2024-12-31,quarterly,206033000.0,16726000.0,176875000.0,13450000.0,192583000.0,3378000.0
UFPT,2025-03-31,quarterly,198543000.0,16625000.0,170250000.0,14028000.0,184515000.0,2809000.0
UFPT,2025-06-30,quarterly,181089000.0,17215000.0,151125000.0,14892000.0,166197000.0,2671000.0
UFPT,2025-09-30,quarterly,165509000.0,17452000.0,133620000.0,18226000.0,147283000.0,2393000.0
UFPT,2025-12-31,quarterly,154482000.0,17537000.0,122955000.0,20301000.0,134181000.0,1931000.0
UHT,2018-03-31,quarterly,245781000.0,175000000.0,70781000.0,4209000.0,241572000.0,2468000.0
UHT,2018-06-30,quarterly,250056000.0,197250000.0,52806000.0,5732000.0,244324000.0,2421000.0
UHT,2018-09-30,quarterly,260311000.0,195000000.0,65311000.0,5072000.0,255239000.0,2480000.0
UHT,2018-12-31,quarterly,261281000.0,196400000.0,64881000.0,5036000.0,256245000.0,2608000.0
UHT,2019-03-31,quarterly,273604000.0,209148000.0,64456000.0,6032000.0,267572000.0,2661000.0
UHT,2019-06-30,quarterly,261974000.0,191550000.0,253112000.0,6072000.0,255902000.0,2637000.0
UHT,2019-09-30,quarterly,275754000.0,205650000.0,266803000.0,6515000.0,269239000.0,2532000.0
UHT,2019-12-31,quarterly,282638000.0,212950000.0,60744000.0,6110000.0,276528000.0,2401000.0
UHT,2020-03-31,quarterly,288463000.0,219200000.0,60326000.0,5667000.0,282796000.0,2216000.0
UHT,2020-06-30,quarterly,290050000.0,221250000.0,59871000.0,6342000.0,283708000.0,1675000.0
UHT,2020-09-30,quarterly,295409000.0,227100000.0,59387000.0,6320000.0,289089000.0,1465000.0
UHT,2020-12-31,quarterly,304009000.0,236200000.0,58895000.0,5742000.0,298267000.0,1771000.0
UHT,2021-03-31,quarterly,314960000.0,247650000.0,58403000.0,6171000.0,308789000.0,1621000.0
UHT,2021-06-30,quarterly,325001000.0,258200000.0,57902000.0,9733000.0,315268000.0,1660000.0
UHT,2021-09-30,quarterly,343088000.0,276800000.0,57397000.0,9347000.0,333741000.0,1759000.0
UHT,2021-12-31,quarterly,340261000.0,271900000.0,56866000.0,22504000.0,317757000.0,3030000.0
UHT,2022-03-31,quarterly,342932000.0,275100000.0,56346000.0,8879000.0,334053000.0,1770000.0
UHT,2022-06-30,quarterly,346505000.0,284300000.0,50729000.0,8399000.0,338106000.0,2110000.0
UHT,2022-09-30,quarterly,630451000.0,290100000.0,340351000.0,8102000.0,343716000.0,3066000.0
UHT,2022-12-31,quarterly,640925000.0,298100000.0,44725000.0,7614000.0,346668000.0,4116000.0
UHT,2023-03-31,quarterly,656919000.0,308400000.0,40119000.0,8120000.0,352235000.0,4784000.0
UHT,2023-06-30,quarterly,662541000.0,311400000.0,39741000.0,9459000.0,353040000.0,5427000.0
UHT,2023-09-30,quarterly,682319000.0,321500000.0,360819000.0,8359000.0,363412000.0,5838000.0
UHT,2023-12-31,quarterly,370409000.0,326600000.0,32863000.0,8212000.0,362197000.0,5999000.0
UHT,2024-03-31,quarterly,377095000.0,333650000.0,32506000.0,7697000.0,369398000.0,6002000.0
UHT,2024-06-30,quarterly,373802000.0,717000.0,19970000.0,5577000.0,368225000.0,6032000.0
UHT,2024-09-30,quarterly,378337000.0,347750000.0,19662000.0,6372000.0,371965000.0,6131000.0
UHT,2024-12-31,quarterly,379167000.0,348900000.0,19349000.0,7097000.0,372070000.0,5667000.0
UHT,2025-03-31,quarterly,379444000.0,349500000.0,19034000.0,6974000.0,372470000.0,5249000.0
UHT,2025-06-30,quarterly,384417000.0,122000.0,18714000.0,6554000.0,377863000.0,5309000.0
UHT,2025-09-30,quarterly,386521000.0,357050000.0,18575000.0,6916000.0,379605000.0,15714000.0
UHT,2025-12-31,quarterly,386033000.0,1318000.0,18435000.0,6686000.0,379347000.0,2614000.0
UNF,2018-02-28,quarterly,0.0,,0.0,387691000.0,-387700000.0,1430000.0
UNF,2018-05-31,quarterly,0.0,,0.0,238491000.0,-238500000.0,1189000.0
UNF,2018-08-31,quarterly,0.0,,0.0,270512000.0,-270500000.0,1648000.0
UNF,2018-11-30,quarterly,0.0,,0.0,276536000.0,-276536000.0,1705000.0
UNF,2019-02-28,quarterly,,,,335322000.0,-335322000.0,2009000.0
UNF,2019-05-31,quarterly,,,,349410000.0,-349410000.0,2293000.0
UNF,2019-08-31,quarterly,,,,385341000.0,-385341000.0,3075000.0
UNF,2019-11-30,quarterly,45632000.0,12013000.0,,356588000.0,-310956000.0,2361000.0
UNF,2020-02-29,quarterly,44731000.0,12255000.0,,395323000.0,-350592000.0,2175000.0
UNF,2020-05-31,quarterly,43330000.0,12191000.0,,421253000.0,-377923000.0,1054000.0
UNF,2020-08-31,quarterly,41830000.0,12569000.0,,474838000.0,-433008000.0,792000.0
UNF,2020-11-30,quarterly,41605000.0,12731000.0,,473010000.0,-431405000.0,568000.0
UNF,2021-02-28,quarterly,41161000.0,12783000.0,,509563000.0,-468402000.0,863000.0
UNF,2021-05-31,quarterly,40957000.0,13002000.0,,535005000.0,-494048000.0,671000.0
UNF,2021-08-31,quarterly,43174000.0,12993000.0,,512868000.0,-469694000.0,466000.0
UNF,2021-11-30,quarterly,45561000.0,13441000.0,,478061000.0,-432500000.0,648000.0
UNF,2022-02-28,quarterly,52814000.0,13791000.0,,425887000.0,-373073000.0,751000.0
UNF,2022-05-31,quarterly,51008000.0,13999000.0,,410595000.0,461603000.0,340000.0
UNF,2022-08-31,quarterly,51672000.0,13602000.0,,376399000.0,-324727000.0,1112000.0
UNF,2022-11-30,quarterly,48977000.0,13873000.0,,351174000.0,-195197000.0,1978000.0
UNF,2023-02-28,quarterly,50107000.0,14472000.0,,345098000.0,-193991000.0,2917000.0
UNF,2023-05-31,quarterly,64403000.0,18515000.0,,69315000.0,5100000.0,68000.0
UNF,2023-08-31,quarterly,64759000.0,17739000.0,,89600000.0,-14684000.0,4827000.0
UNF,2023-11-30,quarterly,67385000.0,17051000.0,,88774000.0,-9995000.0,
UNF,2024-02-29,quarterly,71778000.0,18068000.0,,101930000.0,-18760000.0,
UNF,2024-05-31,quarterly,68836000.0,18160000.0,,125432000.0,-43410000.0,
UNF,2024-08-31,quarterly,68809000.0,18241000.0,,175076000.0,-92762000.0,
UNF,2024-11-30,quarterly,67490000.0,17985000.0,,180980000.0,-98756000.0,
UNF,2025-02-28,quarterly,70883000.0,17233000.0,,200979000.0,-121291000.0,
UNF,2025-05-31,quarterly,74727000.0,17835000.0,,211910000.0,-137183000.0,
UNF,2025-08-31,quarterly,72439000.0,17846000.0,,209173000.0,-131062000.0,
UNF,2025-11-30,quarterly,76939000.0,18987000.0,,129535000.0,-47038000.0,
UNF,2026-02-28,quarterly,79894000.0,20225000.0,,157458000.0,-71900000.0,
UNFI,2018-01-31,quarterly,482062000.0,12322000.0,469740000.0,25401000.0,417756000.0,4233000.0
UNFI,2018-04-30,quarterly,482163000.0,12423000.0,347709000.0,21758000.0,460405000.0,4468000.0
UNFI,2018-07-31,quarterly,1936662000.0,12441000.0,1315453000.0,23315000.0,336835000.0,4103000.0
UNFI,2018-10-31,quarterly,3970075000.0,758469000.0,2965336000.0,53910000.0,3916165000.0,7671000.0
UNFI,2019-01-31,quarterly,3233549000.0,143614000.0,2943992000.0,49515000.0,3184034000.0,58707000.0
UNFI,2019-04-30,quarterly,3200604000.0,133676000.0,2819050000.0,37861000.0,3162743000.0,54917000.0
UNFI,2019-07-31,quarterly,3039361000.0,112103000.0,2819050000.0,42350000.0,2997011000.0,58814000.0
UNFI,2019-10-31,quarterly,4231683000.0,182430000.0,3051238000.0,39758000.0,4191925000.0,49534000.0
UNFI,2020-01-31,quarterly,4105396000.0,186212000.0,2917131000.0,40064000.0,4065332000.0,48732000.0
UNFI,2020-04-30,quarterly,3736696000.0,217822000.0,2541657000.0,56425000.0,3680271000.0,48323000.0
UNFI,2020-07-31,quarterly,3658687000.0,131000000.0,2620587000.0,46993000.0,3611694000.0,34017000.0
UNFI,2020-10-31,quarterly,3818267000.0,208533000.0,2374250000.0,49046000.0,3769221000.0,34000000.0
UNFI,2021-01-31,quarterly,3576834000.0,207978000.0,2314215000.0,40496000.0,3536338000.0,56979000.0
UNFI,2021-04-30,quarterly,3586425000.0,194700000.0,2175000000.0,39495000.0,3546930000.0,31000000.0
UNFI,2021-07-31,quarterly,3427000000.0,497000000.0,2376000000.0,41000000.0,3386000000.0,41000000.0
UNFI,2021-10-31,quarterly,3687000000.0,291000000.0,2309000000.0,46000000.0,3641000000.0,40000000.0
UNFI,2022-01-31,quarterly,3618000000.0,291000000.0,2377000000.0,45000000.0,3573000000.0,38000000.0
UNFI,2022-04-30,quarterly,3667000000.0,184000000.0,2109000000.0,48000000.0,3619000000.0,36000000.0
UNFI,2022-07-31,quarterly,3382000000.0,183000000.0,2485000000.0,44000000.0,3338000000.0,29000000.0
UNFI,2022-10-31,quarterly,2499000000.0,184000000.0,2065000000.0,39000000.0,2460000000.0,35000000.0
UNFI,2023-01-31,quarterly,3374000000.0,184000000.0,2022000000.0,40000000.0,3334000000.0,33000000.0
UNFI,2023-04-30,quarterly,3344000000.0,185000000.0,1956000000.0,38000000.0,3306000000.0,33000000.0
UNFI,2023-07-31,quarterly,3265000000.0,198000000.0,1956000000.0,37000000.0,3228000000.0,55000000.0
UNFI,2023-10-31,quarterly,3593000000.0,197000000.0,2296000000.0,37000000.0,3556000000.0,41000000.0
UNFI,2024-01-31,quarterly,3680000000.0,199000000.0,2176000000.0,34000000.0,3646000000.0,45000000.0
UNFI,2024-04-30,quarterly,3626000000.0,197000000.0,2148000000.0,39000000.0,3587000000.0,43000000.0
UNFI,2024-07-31,quarterly,3548000000.0,185000000.0,2081000000.0,40000000.0,3508000000.0,45000000.0
UNFI,2024-10-31,quarterly,3838000000.0,190000000.0,2244000000.0,37000000.0,3801000000.0,36000000.0
UNFI,2025-01-31,quarterly,3719000000.0,165000000.0,2068000000.0,44000000.0,3675000000.0,38000000.0
UNFI,2025-04-30,quarterly,3582000000.0,184000000.0,1959000000.0,52000000.0,3530000000.0,36000000.0
UNFI,2025-07-31,quarterly,3451000000.0,181000000.0,1859000000.0,44000000.0,3407000000.0,35000000.0
UNFI,2025-10-31,quarterly,3469000000.0,157000000.0,1917000000.0,38000000.0,3431000000.0,34000000.0
UNFI,2026-01-31,quarterly,3236000000.0,157000000.0,1713000000.0,52000000.0,3184000000.0,32000000.0
UNIT,2018-03-31,quarterly,4559113000.0,4559113000.0,4559113000.0,56901000.0,4502212000.0,77607000.0
UNIT,2018-06-30,quarterly,4736682000.0,4736682000.0,4736682000.0,76500000.0,4660182000.0,79385000.0
UNIT,2018-09-30,quarterly,4802331000.0,,4802331000.0,118493000.0,4683838000.0,80406000.0
UNIT,2018-12-31,quarterly,4901515000.0,,4901515000.0,38026000.0,4863489000.0,82193000.0
UNIT,2019-03-31,quarterly,5001367000.0,80722000.0,4920645000.0,104684000.0,4870237000.0,84458000.0
UNIT,2019-06-30,quarterly,5061044000.0,38835000.0,5022209000.0,299394000.0,4759142000.0,97729000.0
UNIT,2019-09-30,quarterly,5065809000.0,27761000.0,5038048000.0,197317000.0,4868194000.0,104655000.0
UNIT,2019-12-31,quarterly,5070673000.0,,5041358000.0,142813000.0,4927860000.0,103270000.0
UNIT,2020-03-31,quarterly,5218606000.0,127464000.0,5091142000.0,109329000.0,5002854000.0,178393000.0
UNIT,2020-06-30,quarterly,5625641000.0,777523000.0,4819654000.0,88269000.0,4781821000.0,107243000.0
UNIT,2020-09-30,quarterly,9686571000.0,4830371000.0,4856200000.0,195570000.0,4684213000.0,102791000.0
UNIT,2020-12-31,quarterly,5390324000.0,550903000.0,4839421000.0,77534000.0,4754458000.0,108701000.0
UNIT,2021-03-31,quarterly,5513424000.0,504626000.0,4988890000.0,122466000.0,4881280000.0,140581000.0
UNIT,2021-06-30,quarterly,4902360000.0,1164000.0,4884410000.0,108536000.0,4790371000.0,106388000.0
UNIT,2021-09-30,quarterly,4988712000.0,610000.0,4986780000.0,69751000.0,4918961000.0,94793000.0
UNIT,2021-12-31,quarterly,5163234000.0,2329000.0,5100950000.0,58903000.0,5104331000.0,104534000.0
UNIT,2022-03-31,quarterly,5195104000.0,2021000.0,5127550000.0,51129000.0,5143975000.0,96172000.0
UNIT,2022-06-30,quarterly,5179892000.0,76043000.0,5103849000.0,61405000.0,5114420000.0,96377000.0
UNIT,2022-09-30,quarterly,5260399000.0,80250000.0,5180149000.0,43394000.0,5216183000.0,97731000.0
UNIT,2022-12-31,quarterly,5270691000.0,81876000.0,5188815000.0,43803000.0,5226888000.0,86552000.0
UNIT,2023-03-31,quarterly,5457544000.0,2103000.0,5377313000.0,70346000.0,5387198000.0,148863000.0
UNIT,2023-06-30,quarterly,5490568000.0,1416000.0,5392536000.0,38145000.0,5452423000.0,119689000.0
UNIT,2023-09-30,quarterly,5681747000.0,928000.0,5582057000.0,34119000.0,5647628000.0,120691000.0
UNIT,2023-12-31,quarterly,5626094000.0,-453099000.0,5523580000.0,62264000.0,5563830000.0,123448000.0
UNIT,2024-03-31,quarterly,5760947000.0,3013000.0,5660696000.0,43058000.0,5717889000.0,118176000.0
UNIT,2024-06-30,quarterly,5869731000.0,2001999.0,5771809000.0,118763000.0,5750968000.0,121560000.0
UNIT,2024-09-30,quarterly,5879287000.0,,5782633000.0,34077000.0,5845210000.0,125183000.0
UNIT,2024-12-31,quarterly,5881291000.0,,5783597000.0,155593000.0,5725698000.0,123707000.0
UNIT,2025-03-31,quarterly,6067249000.0,,5970404000.0,91956000.0,5975293000.0,127700000.0
UNIT,2025-06-30,quarterly,6170696000.0,2714000.0,6064751000.0,240727000.0,5929969000.0,150796000.0
UNIT,2025-09-30,quarterly,9874800000.0,248600000.0,9263500000.0,158000000.0,9716800000.0,165500000.0
UNIT,2025-12-31,quarterly,10022500000.0,132600000.0,9529400000.0,134100000.0,9888400000.0,176400000.0
UPBD,2018-03-31,quarterly,596504000.0,,,81393000.0,515111000.0,11360000.0
UPBD,2018-06-30,quarterly,577428000.0,,,116833000.0,460595000.0,10806000.0
UPBD,2018-09-30,quarterly,539719000.0,,,111008000.0,428711000.0,10496000.0
UPBD,2018-12-31,quarterly,540042000.0,,,155391000.0,384651000.0,10306000.0
UPBD,2019-03-31,quarterly,284488000.0,91427000.0,,237744000.0,46744000.0,9389000.0
UPBD,2019-06-30,quarterly,271635000.0,61288000.0,,353139000.0,-81504000.0,10092000.0
UPBD,2019-09-30,quarterly,523516000.0,,,73682000.0,449834000.0,6733000.0
UPBD,2019-12-31,quarterly,515954000.0,,,70494000.0,445460000.0,4817000.0
UPBD,2020-03-31,quarterly,631573000.0,89329000.0,,182919000.0,448654000.0,4447000.0
UPBD,2020-06-30,quarterly,472052000.0,67972000.0,,206426000.0,265626000.0,4161000.0
