ticker,period_end,fiscal_year,frequency,total_debt,short_term_debt,long_term_debt,capital_lease_obligations,cash_and_equivalents,net_debt,total_assets,total_liab,total_equity,current_assets,current_liab,working_capital,revenue,ebit,ebitda,operating_income,net_income,dep_amort,interest_expense,cfo,capex,fcf,dividends_paid,net_borrowings,stock_buybacks,avg_debt,interest_coverage_ebit,interest_coverage_ebitda,net_debt_to_ebitda,debt_to_equity,debt_to_assets,cash_to_st_debt,fcf_to_debt,fcf_minus_interest,implied_cost_of_debt
STRA,2019-12-31,2019,annual,105841000.0,25284000.0,,105841000.0,454567000.0,-313852000.0,1789408000.0,326698000.0,1462710000.0,524094000.0,156748000.0,367346000.0,997137000.0,132455000.0,237316000.0,110532000.0,81138000.0,104861000.0,,202146000.0,-38689000.0,163457000.0,46625000.0,141823000.0,,54070500.0,,,-1.3225066999275228,0.07235952444435328,0.05914861227847422,17.978444866318622,1.5443637153843974,,
STRA,2020-12-31,2020,annual,282783000.0,34809000.0,141823000.0,140960000.0,195066000.0,95274000.0,2295807000.0,547488000.0,1748319000.0,286122000.0,200052000.0,86070000.0,1027653000.0,135536000.0,244690000.0,109384000.0,86268000.0,109154000.0,1400000.0,142905000.0,-46812000.0,96093000.0,55956000.0,139883000.0,-247000.0,194312000.0,96.81142857142858,174.77857142857144,0.38936613674445214,0.16174565396818316,0.123173681411373,5.603895544255796,0.3398117991534145,94693000.0,0.007204907571328585
STRA,2021-12-31,2021,annual,331456000.0,27005000.0,141630000.0,189826000.0,275419000.0,62538000.0,2305880000.0,591890000.0,1713990000.0,367786000.0,195755000.0,172031000.0,1131686000.0,110585000.0,214001000.0,73912000.0,55087000.0,103416000.0,3600000.0,180527000.0,-49433000.0,131094000.0,59045000.0,-40000000.0,-5905000.0,307119500.0,30.718055555555555,59.444722222222225,0.29223227928841455,0.19338269184767706,0.14374382014675524,10.198815034252917,0.3955095095578297,127494000.0,0.011721821636203498
STRA,2022-12-31,2022,annual,259281000.0,23879000.0,101396000.0,157885000.0,222823000.0,45614000.0,2161747000.0,525957000.0,1635790000.0,329061000.0,209944000.0,119117000.0,1065480000.0,73992000.0,137116000.0,70760000.0,46670000.0,63124000.0,7655000.0,126052000.0,-43170000.0,82882000.0,59240000.0,-40000000.0,-40116000.0,295368500.0,9.665839320705421,17.91195297191378,0.33266723066600545,0.15850506483106022,0.11994049257383033,9.331337158172452,0.3196609084352498,75227000.0,0.025916778532578795
STRA,2023-12-31,2023,annual,213325000.0,24190000.0,61400000.0,151925000.0,208209000.0,44844000.0,2125213000.0,472695000.0,1652518000.0,329069000.0,209619000.0,119450000.0,1132924000.0,113121000.0,170434000.0,95321000.0,69791000.0,57313000.0,7200000.0,117119000.0,-36943000.0,80176000.0,58780000.0,-40000000.0,-9999000.0,236303000.0,15.71125,23.671388888888888,0.2631165143105249,0.12909087828392793,0.10037817385833796,8.607234394377842,0.37583968123754835,72976000.0,0.03046935502300013
STRA,2024-12-31,2024,annual,125226000.0,22222000.0,,125226000.0,184023000.0,-11848000.0,2049735000.0,387236000.0,1662499000.0,304943000.0,216460000.0,88483000.0,1219930000.0,157276000.0,201654000.0,155628000.0,112684000.0,44378000.0,3800000.0,169331000.0,-40580000.0,128751000.0,58971000.0,-61275000.0,-11510000.0,169275500.0,41.38842105263158,53.066842105263156,-0.05875410356352961,0.07532395508207824,0.06109375114344049,8.281117811178111,1.0281491064156005,124951000.0,0.022448611878269447
STRA,2025-12-31,2025,annual,109121000.0,15905000.0,,109121000.0,148054000.0,-31636000.0,2038540000.0,392134000.0,1646406000.0,277857000.0,217943000.0,59914000.0,1268220000.0,177393000.0,225803000.0,196140000.0,126614000.0,48410000.0,,198198000.0,-44252000.0,153946000.0,57543000.0,0.0,-138892000.0,117173500.0,,,-0.14010442731053174,0.06627830559412441,0.05352899624240878,9.30864508016347,1.4107825258199613,,
SUPN,2018-12-31,2018,annual,331645000.0,2183000.0,329462000.0,,356018000.0,137214000.0,977811000.0,524788000.0,453023000.0,493487000.0,161353000.0,332134000.0,408897000.0,144444000.0,151507000.0,144444000.0,110993000.0,7063000.0,18111000.0,128986000.0,-844000.0,128142000.0,,392065000.0,77270000.0,,7.975484512174921,8.365468499806747,0.9056611245685018,0.73207099860272,0.3391708622627481,163.08657810352724,0.386383030047189,110031000.0,
SUPN,2019-12-31,2019,annual,378435000.0,2825000.0,345170000.0,33265000.0,347073000.0,197054000.0,1160282000.0,564854000.0,595428000.0,472644000.0,160587000.0,312057000.0,392755000.0,170194000.0,180419000.0,148571000.0,113056000.0,10225000.0,22707000.0,143129000.0,-2736000.0,140393000.0,,-802000.0,3928000.0,355040000.0,7.495221737790109,7.945523406878936,1.092202040805015,0.6355680283762268,0.32615777888478836,122.85769911504424,0.3709831278819348,117686000.0,0.06395617395223073
SUPN,2020-12-31,2020,annual,414325000.0,3760000.0,361751000.0,28579000.0,422533000.0,125685000.0,1504102000.0,759244000.0,744858000.0,630417000.0,245108000.0,385309000.0,520397000.0,192402000.0,210543000.0,173698000.0,126950000.0,18141000.0,23754000.0,138399000.0,-3449000.0,134950000.0,,-802000.0,4361000.0,396380000.0,8.099772669866129,8.863475625157868,0.5969564412020347,0.5562469625082902,0.2754633661812829,112.37579787234043,0.3257104929704942,111196000.0,0.05992734244916494
SUPN,2021-12-31,2021,annual,427027000.0,6477000.0,379252000.0,47775000.0,339680000.0,223593000.0,1689152000.0,873301000.0,815851000.0,601590000.0,315379000.0,286211000.0,579775000.0,96598000.0,129193000.0,86029000.0,53424000.0,32595000.0,23423000.0,127127000.0,-2045000.0,125082000.0,,-138315000.0,7095000.0,420676000.0,4.124066088886991,5.515647013619092,1.7306897432523434,0.5234129761439282,0.25280554976698366,52.44403273120272,0.29291356284263054,101659000.0,0.055679430250358944
SUPN,2022-12-31,2022,annual,444757000.0,408759000.0,,35998000.0,461334000.0,351637000.0,1702508000.0,816304000.0,886204000.0,734151000.0,687958000.0,46193000.0,667238000.0,67813000.0,153356000.0,46124000.0,60711000.0,85543000.0,7070000.0,116826000.0,-412000.0,116414000.0,,0.0,12423000.0,435892000.0,9.591654879773692,21.69108910891089,2.2929458253997237,0.5018675158315693,0.2612363642344118,1.1286210211885244,0.2617474261225793,109344000.0,0.016219614032833823
SUPN,2023-12-31,2023,annual,41527000.0,8331000.0,,41527000.0,254874000.0,-33527000.0,1277673000.0,356157000.0,921516000.0,493113000.0,290196000.0,202917000.0,607521000.0,5184000.0,90043000.0,-5269000.0,1316000.0,84859000.0,2415000.0,111085000.0,-551000.0,110534000.0,,-402500000.0,-1990000.0,243142000.0,2.146583850931677,37.28488612836439,-0.3723443243783526,0.04506378619579041,0.03250205647297861,30.593446164926178,2.6617381462662846,108119000.0,0.009932467447006276
SUPN,2024-12-31,2024,annual,34271000.0,6889000.0,,34271000.0,453612000.0,-35060000.0,1368073000.0,332340000.0,1035733000.0,686070000.0,292397000.0,393673000.0,661817000.0,97870000.0,178284000.0,81666000.0,73865000.0,80414000.0,0.0,171951000.0,-725000.0,171226000.0,,0.0,,37899000.0,,,-0.196652531915371,0.0330886435017519,0.025050563822252174,65.84584119610975,4.996235884567127,171226000.0,0.0
SUPN,2025-12-31,2025,annual,40977000.0,10612000.0,,40977000.0,308670000.0,-87471000.0,1452648000.0,390934000.0,1061714000.0,644182000.0,338171000.0,306011000.0,718952000.0,-49030000.0,41004000.0,-36864000.0,-38550000.0,90034000.0,0.0,47331000.0,-1338000.0,45993000.0,,0.0,,37624000.0,,,-2.1332309043020192,0.03859513955735725,0.028208485469294695,29.086882774217866,1.122410132513361,45993000.0,0.0
SXI,2018-06-30,2018,annual,193772000.0,193772000.0,193772000.0,,109602000.0,84170000.0,916937000.0,466142000.0,450795000.0,383959000.0,161341000.0,222618000.0,868382000.0,78568000.0,105264000.0,84039000.0,36604000.0,26696000.0,8030000.0,64925000.0,-26539000.0,38386000.0,8888000.0,-1288000.0,-2652000.0,,9.784308841843089,13.108841843088419,0.799608603131175,0.4298450515200923,0.21132531460721948,0.5656235162975043,0.19809879652374957,30356000.0,
SXI,2019-06-30,2019,annual,199042000.0,1432000.0,197610000.0,,93145000.0,104465000.0,921889000.0,457576000.0,464313000.0,333873000.0,141615000.0,192258000.0,791579000.0,83840000.0,113128000.0,78117000.0,47189000.0,29288000.0,10760000.0,73346000.0,-34367000.0,38979000.0,9826000.0,4800000.0,-33394000.0,196407000.0,7.79182156133829,10.513754646840148,0.9234230252457394,0.4286806529216283,0.21590668724759704,65.04539106145252,0.19583304026285908,28219000.0,0.05478419811921164
SXI,2020-06-30,2020,annual,243459000.0,8016000.0,199150000.0,36293000.0,118809000.0,124650000.0,930878000.0,469246000.0,461632000.0,331997000.0,122877000.0,209120000.0,604535000.0,66956000.0,99250000.0,60528000.0,20188000.0,32294000.0,7475000.0,47242000.0,-21521000.0,25721000.0,10606000.0,1200000.0,-10437000.0,221250500.0,8.95732441471572,13.277591973244148,1.255919395465995,0.5273876161098018,0.26153695758198175,14.821482035928144,0.10564817895415655,18246000.0,0.03378523438365111
SXI,2021-06-30,2021,annual,236464000.0,7933000.0,199490000.0,36974000.0,136367000.0,100097000.0,962223000.0,455798000.0,506425000.0,374366000.0,143709000.0,230657000.0,656232000.0,78198000.0,111439000.0,59165000.0,36473000.0,33241000.0,5992000.0,83582000.0,-21752000.0,61830000.0,11449000.0,-25000000.0,-21200000.0,239961500.0,13.050400534045394,18.597963951935913,0.8982223458573749,0.46692797551463694,0.24574760736336587,17.189839909239883,0.2614774341971717,55838000.0,0.024970672378694082
SXI,2022-06-30,2022,annual,214078000.0,7891000.0,174830000.0,39248000.0,104844000.0,109234000.0,934439000.0,435096000.0,499343000.0,378998000.0,150768000.0,228230000.0,735339000.0,100011000.0,129708000.0,88294000.0,61393000.0,29697000.0,5874000.0,77716000.0,-23891000.0,53825000.0,12249000.0,-25000000.0,-31425000.0,225271000.0,17.026046986721145,22.081716036772217,0.8421531439849508,0.4287193372090927,0.22909788653941027,13.286528957039666,0.2514270499537552,47951000.0,0.026075260464063284
SXI,2023-06-30,2023,annual,207251000.0,8036000.0,173441000.0,25774000.0,195706000.0,11545000.0,1024929000.0,417480000.0,607449000.0,483253000.0,140967000.0,342286000.0,741048000.0,113372000.0,141846000.0,171089000.0,138992000.0,28474000.0,5405000.0,90801000.0,-24270000.0,66531000.0,12985000.0,-1700000.0,-25527000.0,210664500.0,20.975393154486586,26.243478260869566,0.08139108610746866,0.3411825519508634,0.20221010430966438,24.353658536585368,0.3210165451553913,61126000.0,0.025656909446062342
SXI,2024-06-30,2024,annual,187890000.0,8289000.0,148876000.0,39014000.0,154203000.0,33687000.0,1005057000.0,383554000.0,621503000.0,430095000.0,127565000.0,302530000.0,720635000.0,95123000.0,121923000.0,101738000.0,73074000.0,26800000.0,4544000.0,92656000.0,-20298000.0,72358000.0,13902000.0,-25000000.0,-31824000.0,197570500.0,20.9337588028169,26.831646126760564,0.2762973352033661,0.3023155157738579,0.18694462105134335,18.6033297140789,0.38510830805258395,67814000.0,0.022999385029647646
SXI,2025-06-30,2025,annual,603701000.0,11129000.0,552515000.0,51186000.0,104542000.0,499159000.0,1566880000.0,827290000.0,711677000.0,480879000.0,166975000.0,313904000.0,790107000.0,92741000.0,128179000.0,121886000.0,55760000.0,35438000.0,23931000.0,69596000.0,-28343000.0,41253000.0,15033000.0,403204000.0,-9906000.0,395795500.0,3.875349964481217,5.356190714972212,3.894233844857582,0.8482794863400109,0.3852885989992852,9.393656213496271,0.0683334962174984,17322000.0,0.0604630421518183
SXT,2018-12-31,2018,annual,709599000.0,20046000.0,689553000.0,,31901000.0,677698000.0,1824940000.0,964993000.0,859947000.0,822865000.0,214700000.0,608165000.0,1386815000.0,202241000.0,255485000.0,202241000.0,157360000.0,53244000.0,21853000.0,83520000.0,-50740000.0,32780000.0,57410000.0,38197000.0,-76734000.0,,9.254610350981558,11.691072164004941,2.6525940857584596,0.8251659695306803,0.3888341534516203,1.5913898034520602,0.046195104559053776,10927000.0,
SXT,2019-12-31,2019,annual,619111000.0,20612000.0,598499000.0,,21153000.0,597958000.0,1740151000.0,858562000.0,881589000.0,788213000.0,201375000.0,586838000.0,1322934000.0,121110000.0,176125000.0,169110000.0,82047000.0,55015000.0,20107000.0,177182000.0,-39100000.0,138082000.0,62190000.0,-87366000.0,0.0,664355000.0,6.0232754762023175,8.759387278062366,3.3950773598296666,0.7022671562372035,0.35578004437545935,1.0262468464971861,0.2230327033439884,117975000.0,0.030265445432035583
SXT,2020-12-31,2020,annual,527251000.0,9247000.0,518004000.0,,24770000.0,502481000.0,1740860000.0,806524000.0,934336000.0,741586000.0,215955000.0,525631000.0,1332001000.0,152656000.0,202297000.0,167170000.0,109472000.0,49641000.0,14811000.0,218780000.0,-52162000.0,166618000.0,66057000.0,-117681000.0,-11665000.0,573181000.0,10.306934035514145,13.658564580379448,2.4838776650172765,0.5643055603123501,0.30286812265202256,2.6787066075483943,0.316012677074107,151807000.0,0.025840005164162804
SXT,2021-12-31,2021,annual,511545000.0,8539000.0,503006000.0,,25740000.0,485805000.0,1745493000.0,807068000.0,938425000.0,741153000.0,232305000.0,508848000.0,1380264000.0,170028000.0,222079000.0,170176000.0,118745000.0,52051000.0,12544000.0,145218000.0,-60788000.0,84430000.0,66694000.0,2026000.0,-42511000.0,519398000.0,13.55452806122449,17.704001913265305,2.1875323646089906,0.5451101579774622,0.2930661996352893,3.014404497013702,0.16504901817044443,71886000.0,0.02415103639213089
SXT,2022-12-31,2022,annual,650704000.0,20373000.0,630331000.0,,20921000.0,629783000.0,1981614000.0,982016000.0,999598000.0,934780000.0,272153000.0,662627000.0,1437039000.0,196751000.0,249218000.0,196751000.0,140887000.0,52467000.0,14547000.0,12070000.0,-79322000.0,-67252000.0,68915000.0,157150000.0,-11044000.0,581124500.0,13.52519419811645,17.13191723379391,2.5270365703921867,0.6509656882066591,0.32837071195500234,1.0268983458498995,-0.10335267648577541,-81799000.0,0.025032501641214577
SXT,2023-12-31,2023,annual,658545000.0,13460000.0,645085000.0,,28934000.0,629611000.0,2014507000.0,961183000.0,1053324000.0,936616000.0,236306000.0,700310000.0,1456450000.0,155023000.0,155023000.0,155023000.0,93394000.0,57820000.0,25172000.0,169697000.0,-87868000.0,81829000.0,69222000.0,-3499000.0,0.0,654624500.0,6.158549181630383,6.158549181630383,4.061403791695426,0.6252064891714231,0.32690132126619564,2.14962852897474,0.12425726412014365,56657000.0,0.03845257853930001
SXT,2024-12-31,2024,annual,633371000.0,19848000.0,613523000.0,,26626000.0,606745000.0,2023794000.0,962808000.0,1060986000.0,961886000.0,270639000.0,691247000.0,1557228000.0,191579000.0,251908000.0,191579000.0,124666000.0,60329000.0,28781000.0,157151000.0,-59212000.0,97939000.0,69222000.0,-7752000.0,,645958000.0,6.656440012508252,8.752579826969182,2.4085975832446764,0.5969645216807762,0.31296218883937793,1.3414953647722692,0.15463132982091066,69158000.0,0.044555528378006
SXT,2025-12-31,2025,annual,778584000.0,10952000.0,709232000.0,,36533000.0,742051000.0,2244137000.0,1050623000.0,1193514000.0,1081448000.0,263583000.0,817865000.0,1612111000.0,207128000.0,268226000.0,207128000.0,134489000.0,61098000.0,29581000.0,127826000.0,-89409000.0,38417000.0,69614000.0,38893000.0,,705977500.0,7.002062134478212,9.067509550049017,2.766514059039765,0.6523459297503004,0.3469413854858237,3.3357377647918187,0.04934213906270871,8836000.0,0.04190076879220655
TALO,2018-12-31,2018,annual,734845000.0,443000.0,654861000.0,,139914000.0,515390000.0,2479986000.0,1472490000.0,1007496000.0,416846000.0,380418000.0,36428000.0,891288000.0,354092000.0,678155000.0,253129000.0,221540000.0,324063000.0,90114000.0,263445000.0,-240914000.0,22531000.0,,-176209000.0,,,3.929378342987771,7.525523226135784,0.7599884982046877,0.729377585618206,0.29631014046047033,315.83295711060947,0.03066088767018895,-67583000.0,
TALO,2019-12-31,2019,annual,796601000.0,1594000.0,732981000.0,18833000.0,87022000.0,664792000.0,2589482000.0,1511205000.0,1078277000.0,293984000.0,370452000.0,-76468000.0,908064000.0,120435000.0,500755000.0,213094000.0,58729000.0,380320000.0,97847000.0,393733000.0,-463409000.0,-69675999.0,,60300000.0,-333000.0,765723000.0,1.23085020491175,5.117734830909481,1.3275793551736876,0.7387721336910645,0.30762947956386644,54.59347553324969,-0.08746662256261291,-167522999.0,0.12778380693801805
TALO,2020-12-31,2020,annual,1005859000.0,1793000.0,985512000.0,20347000.0,34233000.0,971626000.0,2834546000.0,1907945000.0,926601000.0,247392000.0,447534000.0,-200142000.0,575936000.0,-330607000.0,83480000.0,-421310000.0,-465605000.0,414087000.0,99415000.0,301923000.0,-362942000.0,-61019000.0,827000.0,267127000.0,-827000.0,901230000.0,-3.3255243172559474,0.8397123170547705,11.639027311931,1.085536277211011,0.3548571799505106,19.092582264361404,-0.06066357213088514,-160434000.0,0.11031035362781975
TALO,2021-12-31,2021,annual,980772000.0,7775000.0,956667000.0,18045000.0,69852000.0,910920000.0,2766815000.0,2006162000.0,760653000.0,340003000.0,600526000.0,-260523000.0,1244540000.0,-51449000.0,402674000.0,374616000.0,-182952000.0,454123000.0,133138000.0,411388000.0,-293331000.0,118056999.0,,-43107000.0,-3161000.0,993315500.0,-0.3864336252610074,3.0244858718021903,2.2621773444523363,1.2893816234209292,0.3544768985277295,8.984180064308681,0.12037150224517013,-15081001.0,0.13403394993836298
TALO,2022-12-31,2022,annual,602138000.0,1943000.0,585340000.0,16798000.0,44145000.0,557993000.0,3058626000.0,1893050000.0,1165576000.0,367829000.0,607058000.0,-239229000.0,1651980000.0,495486000.0,966111000.0,736119000.0,381915000.0,470625000.0,125498000.0,709739000.0,-323164000.0,386575000.0,,-418677000.0,-4603000.0,791455000.0,3.948158536391018,7.698218298299574,0.577566138880522,0.516601234067963,0.19686552066189197,22.720020586721564,0.6420039924402712,261077000.0,0.15856618506421716
TALO,2023-12-31,2023,annual,1195615000.0,53560000.0,992614000.0,20877000.0,33637000.0,1161978000.0,4816309000.0,2661158000.0,2155151000.0,422175000.0,578615000.0,-156440000.0,1457886000.0,181690000.0,931376000.0,181690000.0,187332000.0,749686000.0,173145000.0,519068999.0,-573800000.0,-54731001.0,,153694000.0,-47504000.0,898876500.0,1.0493516994426637,5.379167749574057,1.2475928089192765,0.5547708722033862,0.24824300102007574,0.628024645257655,-0.0457764422493863,-227876001.0,0.1926237920337221
TALO,2024-12-31,2024,annual,1240725000.0,3837000.0,1221399000.0,19326000.0,108172000.0,1132553000.0,6191795000.0,3432090000.0,2759705000.0,659383000.0,723055000.0,-63672000.0,1973568000.0,116248000.0,1257410000.0,172925000.0,-76393000.0,1141162000.0,187638000.0,962593000.0,-508914000.0,453679000.0,,135050000.0,-45181000.0,1218170000.0,0.6195333567827412,6.701254543322781,0.9007030324237918,0.4495860970647225,0.2003821185940426,28.191816523325514,0.365656370267384,266041000.0,0.15403268837682754
TALO,2025-12-31,2025,annual,1241802000.0,3657000.0,1226189000.0,15613000.0,362809000.0,878993000.0,5552057000.0,3383934000.0,2167984000.0,841306000.0,644721000.0,196585000.0,1780070000.0,-441112000.0,740465000.0,-105798000.0,-496358000.0,1181577000.0,163381000.0,935826000.0,-481905000.0,453921000.0,,-19589000.0,-119459000.0,1241263500.0,-2.6998977849321526,4.532136539744523,1.1870824414388257,0.5727911276097979,0.22366521092993102,99.20946130708231,0.3655341189658255,290540000.0,0.13162475171468427
TDC,2018-12-31,2018,annual,544000000.0,36000000.0,478000000.0,47000000.0,715000000.0,-171000000.0,2360000000.0,1865000000.0,495000000.0,1428000000.0,1009000000.0,419000000.0,2164000000.0,49000000.0,178000000.0,43000000.0,30000000.0,129000000.0,22000000.0,364000000.0,-160000000.0,204000000.0,,-285000000.0,-300000000.0,,2.227272727272727,8.090909090909092,-0.9606741573033708,1.098989898989899,0.2305084745762712,19.86111111111111,0.375,182000000.0,
